idTram,infoDisponible,data,tempsActual,tempsPrevist,tempsRecorregutFutur,factorReferenciaActual,tendencia
53,1,20250818132053,149,149,1,1,1
54,1,20250818132053,164,164,1,1,1
55,1,20250818132053,0,0,-1,-1,-1
56,1,20250818132053,0,0,-1,-1,-1
57,1,20250818132053,0,0,-1,-1,-1
58,1,20250818132053,104,104,1,1,1
59,1,20250818132053,164,164,1,1,1
60,1,20250818132053,417,417,1,1,1
61,1,20250818132053,286,286,1,1,1
62,0,20250818132053,1108,1108,1,1,1
63,0,20250818132053,0,0,-1,-1,-1
64,0,20250818132053,0,0,-1,-1,-1
65,1,20250818132053,139,145,1,1,1
66,1,20250818132053,199,242,2,1,0
67,1,20250818132053,222,215,2,2,1
68,1,20250818132053,123,121,2,2,1
69,1,20250818132053,151,187,2,1,0
70,1,20250818132053,135,134,1,1,1
71,0,20250818132053,107,113,1,1,1
72,0,20250818132053,242,307,2,2,1
73,0,20250818132053,124,124,1,1,1
74,0,20250818132053,115,112,1,1,1
75,0,20250818132053,260,256,1,1,1
76,0,20250818132053,193,176,0,0,1
77,1,20250818132053,432,432,1,1,1
78,1,20250818132053,426,426,1,1,1
1,1,20250818132554,308,310,1,1,1
2,1,20250818132554,0,0,-1,-1,-1
3,1,20250818132554,306,305,1,1,1
4,1,20250818132554,326,325,1,1,1
5,1,20250818132554,175,174,1,1,1
6,1,20250818132554,276,275,1,1,1
7,1,20250818132554,187,187,1,1,1
8,0,20250818132554,0,0,-1,-1,-1
9,0,20250818132554,0,0,-1,-1,-1
10,1,20250818132554,171,171,1,1,1
11,1,20250818132554,0,0,-1,-1,-1
12,1,20250818132554,101,102,1,1,1
13,1,20250818132554,236,234,1,1,1
14,0,20250818132554,0,0,-1,-1,-1
15,1,20250818132554,222,221,1,1,1
16,1,20250818132554,238,238,1,1,1
17,1,20250818132554,192,192,1,1,1
18,1,20250818132554,0,0,-1,-1,-1
19,0,20250818132554,0,0,-1,-1,-1
20,0,20250818132554,0,0,-1,-1,-1
21,1,20250818132554,0,0,-1,-1,-1
22,1,20250818132554,270,270,1,1,1
23,1,20250818132554,189,189,1,1,1
24,1,20250818132554,0,0,-1,-1,-1
25,1,20250818132554,0,0,-1,-1,-1
26,1,20250818132554,260,259,1,1,1
27,1,20250818132554,185,186,1,1,1
28,1,20250818132554,0,0,-1,-1,-1
29,1,20250818132554,364,364,1,1,1
30,1,20250818132554,0,0,-1,-1,-1
31,1,20250818132554,221,221,1,1,1
32,1,20250818132554,0,0,-1,-1,-1
33,1,20250818132554,0,0,-1,-1,-1
34,1,20250818132554,220,222,1,1,1
35,1,20250818132554,152,149,1,1,1
36,1,20250818132554,0,0,-1,-1,-1
37,1,20250818132554,205,205,1,1,1
38,1,20250818132554,206,205,1,1,1
39,1,20250818132554,109,109,1,1,1
40,1,20250818132554,0,0,-1,-1,-1
41,0,20250818132554,0,0,-1,-1,-1
42,1,20250818132554,207,209,1,1,1
43,0,20250818132554,0,0,-1,-1,-1
44,0,20250818132554,0,0,-1,-1,-1
45,0,20250818132554,0,0,-1,-1,-1
46,0,20250818132554,0,0,-1,-1,-1
47,1,20250818132554,180,181,1,1,1
48,0,20250818132554,0,0,-1,-1,-1
49,1,20250818132554,304,304,1,1,1
50,1,20250818132554,190,189,1,1,1
51,1,20250818132554,269,269,1,1,1
52,1,20250818132554,299,299,1,1,1
53,1,20250818132554,149,149,1,1,1
54,1,20250818132554,164,164,1,1,1
55,1,20250818132554,0,0,-1,-1,-1
56,1,20250818132554,0,0,-1,-1,-1
57,1,20250818132554,0,0,-1,-1,-1
58,1,20250818132554,104,104,1,1,1
59,1,20250818132554,164,164,1,1,1
60,1,20250818132554,420,416,1,1,1
61,1,20250818132554,286,286,1,1,1
62,0,20250818132554,1108,1108,1,1,1
63,0,20250818132554,0,0,-1,-1,-1
64,0,20250818132554,0,0,-1,-1,-1
65,1,20250818132554,139,146,1,1,1
66,1,20250818132554,256,233,1,1,1
67,1,20250818132554,220,225,2,2,1
68,1,20250818132554,123,117,2,2,1
69,1,20250818132554,197,187,1,1,1
70,1,20250818132554,137,134,1,1,1
71,0,20250818132554,107,108,2,1,0
72,0,20250818132554,413,312,1,2,2
73,0,20250818132554,124,124,1,1,1
74,0,20250818132554,96,107,2,1,0
75,0,20250818132554,248,259,1,1,1
76,0,20250818132554,127,166,0,0,1
77,1,20250818132554,431,433,1,1,1
78,1,20250818132554,426,426,1,1,1
1,1,20250818134053,307,310,1,1,1
2,1,20250818134053,0,0,-1,-1,-1
3,1,20250818134053,306,306,1,1,1
4,1,20250818134053,326,326,1,1,1
5,1,20250818134053,174,174,1,1,1
6,1,20250818134053,279,278,1,1,1
7,1,20250818134053,187,187,1,1,1
8,0,20250818134053,0,0,-1,-1,-1
9,0,20250818134053,0,0,-1,-1,-1
10,1,20250818134053,171,171,1,1,1
11,1,20250818134053,0,0,-1,-1,-1
12,1,20250818134053,100,99,1,1,1
13,1,20250818134053,232,232,1,1,1
14,0,20250818134053,676,676,1,1,1
15,1,20250818134053,222,222,1,1,1
16,1,20250818134053,237,238,1,1,1
17,1,20250818134053,192,192,1,1,1
18,1,20250818134053,0,0,-1,-1,-1
19,0,20250818134053,0,0,-1,-1,-1
20,0,20250818134053,0,0,-1,-1,-1
21,1,20250818134053,0,0,-1,-1,-1
22,1,20250818134053,270,270,1,1,1
23,1,20250818134053,189,189,1,1,1
24,1,20250818134053,0,0,-1,-1,-1
25,1,20250818134053,0,0,-1,-1,-1
26,1,20250818134053,260,260,1,1,1
27,1,20250818134053,191,186,1,1,1
28,1,20250818134053,0,0,-1,-1,-1
29,1,20250818134053,365,365,1,1,1
30,1,20250818134053,0,0,-1,-1,-1
31,1,20250818134053,220,220,1,1,1
32,1,20250818134053,0,0,-1,-1,-1
33,1,20250818134053,0,0,-1,-1,-1
34,1,20250818134053,221,221,1,1,1
35,1,20250818134053,152,151,1,1,1
36,1,20250818134053,0,0,-1,-1,-1
37,1,20250818134053,205,206,1,1,1
38,1,20250818134053,206,206,1,1,1
39,1,20250818134053,110,110,1,1,1
40,1,20250818134053,0,0,-1,-1,-1
41,0,20250818134053,0,0,-1,-1,-1
42,1,20250818134053,206,206,1,1,1
43,0,20250818134053,0,0,-1,-1,-1
44,0,20250818134053,0,0,-1,-1,-1
45,0,20250818134053,0,0,-1,-1,-1
46,0,20250818134053,0,0,-1,-1,-1
47,1,20250818134053,180,179,1,1,1
48,0,20250818134053,0,0,-1,-1,-1
49,1,20250818134053,304,304,1,1,1
50,1,20250818134053,190,190,1,1,1
51,1,20250818134053,269,270,1,1,1
52,1,20250818134053,299,299,1,1,1
53,1,20250818134053,149,149,1,1,1
54,1,20250818134053,164,164,1,1,1
55,1,20250818134053,0,0,-1,-1,-1
56,1,20250818134053,0,0,-1,-1,-1
57,1,20250818134053,0,0,-1,-1,-1
58,1,20250818134053,104,104,1,1,1
59,1,20250818134053,164,164,1,1,1
60,1,20250818134053,419,419,1,1,1
61,1,20250818134053,286,285,1,1,1
62,0,20250818134053,1108,1108,1,1,1
63,0,20250818134053,0,0,-1,-1,-1
64,0,20250818134053,0,0,-1,-1,-1
65,1,20250818134053,146,136,1,1,1
66,1,20250818134053,220,282,1,0,0
67,1,20250818134053,225,229,2,1,0
68,1,20250818134053,124,180,2,2,1
69,1,20250818134053,231,210,0,1,2
70,1,20250818134053,134,135,1,1,1
71,0,20250818134053,107,101,1,1,1
72,0,20250818134053,243,284,2,2,1
73,0,20250818134053,124,124,1,1,1
74,0,20250818134053,103,109,1,1,1
75,0,20250818134053,249,251,1,1,1
76,0,20250818134053,95,118,2,1,0
77,1,20250818134053,431,431,1,1,1
78,1,20250818134053,425,426,1,1,1
1,1,20250818134553,305,307,1,1,1
2,1,20250818134553,0,0,-1,-1,-1
3,1,20250818134553,306,307,1,1,1
4,1,20250818134553,326,328,1,1,1
5,1,20250818134553,175,174,1,1,1
6,1,20250818134553,280,279,1,1,1
7,1,20250818134553,185,188,1,1,1
8,0,20250818134553,0,0,-1,-1,-1
9,0,20250818134553,0,0,-1,-1,-1
10,1,20250818134553,171,171,1,1,1
11,1,20250818134553,0,0,-1,-1,-1
12,1,20250818134553,101,99,1,1,1
13,1,20250818134553,232,232,1,1,1
14,0,20250818134553,676,676,1,1,1
15,1,20250818134553,222,223,1,1,1
16,1,20250818134553,238,237,1,1,1
17,1,20250818134553,193,192,1,1,1
18,1,20250818134553,0,0,-1,-1,-1
19,0,20250818134553,0,0,-1,-1,-1
20,0,20250818134553,0,0,-1,-1,-1
21,1,20250818134553,0,0,-1,-1,-1
22,1,20250818134553,270,270,1,1,1
23,1,20250818134553,189,189,1,1,1
24,1,20250818134553,0,0,-1,-1,-1
25,1,20250818134553,0,0,-1,-1,-1
26,1,20250818134553,260,260,1,1,1
27,1,20250818134553,191,188,1,1,1
28,1,20250818134553,0,0,-1,-1,-1
29,1,20250818134553,364,365,1,1,1
30,1,20250818134553,0,0,-1,-1,-1
31,1,20250818134553,221,221,1,1,1
32,1,20250818134553,0,0,-1,-1,-1
33,1,20250818134553,0,0,-1,-1,-1
34,1,20250818134553,220,221,1,1,1
35,1,20250818134553,152,151,1,1,1
36,1,20250818134553,0,0,-1,-1,-1
37,1,20250818134553,205,205,1,1,1
38,1,20250818134553,206,207,1,1,1
39,1,20250818134553,111,110,1,1,1
40,1,20250818134553,0,0,-1,-1,-1
41,0,20250818134553,0,0,-1,-1,-1
42,1,20250818134553,207,205,1,1,1
43,0,20250818134553,0,0,-1,-1,-1
44,0,20250818134553,0,0,-1,-1,-1
45,0,20250818134553,0,0,-1,-1,-1
46,0,20250818134553,0,0,-1,-1,-1
47,1,20250818134553,180,179,1,1,1
48,0,20250818134553,0,0,-1,-1,-1
49,1,20250818134553,304,304,1,1,1
50,1,20250818134553,190,190,1,1,1
51,1,20250818134553,269,270,1,1,1
52,1,20250818134553,299,299,1,1,1
53,1,20250818134553,149,149,1,1,1
54,1,20250818134553,164,164,1,1,1
55,1,20250818134553,0,0,-1,-1,-1
56,1,20250818134553,0,0,-1,-1,-1
57,1,20250818134553,0,0,-1,-1,-1
58,1,20250818134553,104,104,1,1,1
59,1,20250818134553,164,164,1,1,1
60,1,20250818134553,422,421,1,1,1
61,1,20250818134553,286,285,1,1,1
62,0,20250818134553,1108,1108,1,1,1
63,0,20250818134553,0,0,-1,-1,-1
64,0,20250818134553,0,0,-1,-1,-1
65,1,20250818134553,141,137,1,1,1
66,1,20250818134553,218,241,1,1,1
67,1,20250818134553,219,231,2,2,1
68,1,20250818134553,118,108,2,2,1
69,1,20250818134553,215,206,0,0,1
70,1,20250818134553,129,131,1,1,1
71,0,20250818134553,100,99,2,1,0
72,0,20250818134553,226,176,2,2,1
73,0,20250818134553,127,125,1,1,1
74,0,20250818134553,107,106,1,1,1
75,0,20250818134553,253,249,1,1,1
76,0,20250818134553,94,102,2,2,1
77,1,20250818134553,431,429,1,1,1
78,1,20250818134553,426,426,1,1,1
1,1,20250818135553,305,300,1,1,1
2,1,20250818135553,0,0,-1,-1,-1
3,1,20250818135553,304,306,1,1,1
4,1,20250818135553,326,327,1,1,1
5,1,20250818135553,174,174,1,1,1
6,1,20250818135553,278,279,1,1,1
7,1,20250818135553,185,186,1,1,1
8,0,20250818135553,0,0,-1,-1,-1
9,0,20250818135553,0,0,-1,-1,-1
10,1,20250818135553,171,171,1,1,1
11,1,20250818135553,0,0,-1,-1,-1
12,1,20250818135553,100,101,1,1,1
13,1,20250818135553,232,232,1,1,1
14,0,20250818135553,0,0,-1,-1,-1
15,1,20250818135553,220,222,1,1,1
16,1,20250818135553,238,238,1,1,1
17,1,20250818135553,192,192,1,1,1
18,1,20250818135553,0,0,-1,-1,-1
19,0,20250818135553,0,0,-1,-1,-1
20,0,20250818135553,0,0,-1,-1,-1
21,1,20250818135553,0,0,-1,-1,-1
22,1,20250818135553,270,270,1,1,1
23,1,20250818135553,189,189,1,1,1
24,1,20250818135553,0,0,-1,-1,-1
25,1,20250818135553,0,0,-1,-1,-1
26,1,20250818135553,260,260,1,1,1
27,1,20250818135553,187,187,1,1,1
28,1,20250818135553,0,0,-1,-1,-1
29,1,20250818135553,364,364,1,1,1
30,1,20250818135553,0,0,-1,-1,-1
31,1,20250818135553,221,220,1,1,1
32,1,20250818135553,0,0,-1,-1,-1
33,1,20250818135553,0,0,-1,-1,-1
34,1,20250818135553,220,221,1,1,1
35,1,20250818135553,152,151,1,1,1
36,1,20250818135553,0,0,-1,-1,-1
37,1,20250818135553,209,206,1,1,1
38,1,20250818135553,206,205,1,1,1
39,1,20250818135553,109,110,1,1,1
40,1,20250818135553,0,0,-1,-1,-1
41,0,20250818135553,0,0,-1,-1,-1
42,1,20250818135553,208,206,1,1,1
43,0,20250818135553,0,0,-1,-1,-1
44,0,20250818135553,0,0,-1,-1,-1
45,0,20250818135553,0,0,-1,-1,-1
46,0,20250818135553,0,0,-1,-1,-1
47,1,20250818135553,180,180,1,1,1
48,0,20250818135553,0,0,-1,-1,-1
49,1,20250818135553,304,304,1,1,1
50,1,20250818135553,190,190,1,1,1
51,1,20250818135553,269,269,1,1,1
52,1,20250818135553,299,299,1,1,1
53,1,20250818135553,149,149,1,1,1
54,1,20250818135553,164,164,1,1,1
55,1,20250818135553,0,0,-1,-1,-1
56,1,20250818135553,0,0,-1,-1,-1
57,1,20250818135553,0,0,-1,-1,-1
58,1,20250818135553,104,104,1,1,1
59,1,20250818135553,164,164,1,1,1
60,1,20250818135553,415,420,1,1,1
61,1,20250818135553,285,285,1,1,1
62,0,20250818135553,1108,1108,1,1,1
63,0,20250818135553,0,0,-1,-1,-1
64,0,20250818135553,0,0,-1,-1,-1
65,1,20250818135553,132,138,1,1,1
66,1,20250818135553,212,240,2,2,1
67,1,20250818135553,215,223,2,2,1
68,1,20250818135553,118,108,2,2,1
69,1,20250818135553,192,169,1,1,1
70,1,20250818135553,137,134,1,1,1
71,0,20250818135553,103,100,1,1,1
72,0,20250818135553,214,155,2,2,1
73,0,20250818135553,121,123,1,1,1
74,0,20250818135553,99,104,2,1,0
75,0,20250818135553,266,254,1,1,1
76,0,20250818135553,99,97,2,2,1
77,1,20250818135553,431,431,1,1,1
78,1,20250818135553,426,426,1,1,1
1,1,20250826124055,309,307,1,1,1
2,1,20250826124055,0,0,-1,-1,-1
3,1,20250826124055,306,306,1,1,1
4,1,20250826124055,327,325,1,1,1
5,1,20250826124055,176,176,1,1,1
6,1,20250826124055,281,279,1,1,1
7,1,20250826124055,187,187,1,1,1
8,0,20250826124055,0,0,-1,-1,-1
9,0,20250826124055,0,0,-1,-1,-1
10,1,20250826124055,171,171,1,1,1
11,1,20250826124055,0,0,-1,-1,-1
12,1,20250826124055,101,103,1,1,1
13,1,20250826124055,234,237,1,1,1
14,0,20250826124055,0,0,-1,-1,-1
15,1,20250826124055,222,221,1,1,1
16,1,20250826124055,238,238,1,1,1
17,1,20250826124055,192,192,1,1,1
18,1,20250826124055,0,0,-1,-1,-1
19,0,20250826124055,0,0,-1,-1,-1
20,0,20250826124055,0,0,-1,-1,-1
21,1,20250826124055,0,0,-1,-1,-1
22,1,20250826124055,270,270,1,1,1
23,1,20250826124055,189,189,1,1,1
24,1,20250826124055,0,0,-1,-1,-1
25,1,20250826124055,0,0,-1,-1,-1
26,1,20250826124055,260,262,1,1,1
27,1,20250826124055,186,186,1,1,1
28,1,20250826124055,0,0,-1,-1,-1
29,1,20250826124055,366,364,1,1,1
30,1,20250826124055,0,0,-1,-1,-1
31,1,20250826124055,223,222,1,1,1
32,1,20250826124055,0,0,-1,-1,-1
33,1,20250826124055,0,0,-1,-1,-1
34,1,20250826124055,222,222,1,1,1
35,1,20250826124055,152,153,1,1,1
36,1,20250826124055,0,0,-1,-1,-1
37,1,20250826124055,205,205,1,1,1
38,1,20250826124055,206,205,1,1,1
39,1,20250826124055,110,109,1,1,1
40,1,20250826124055,0,0,-1,-1,-1
41,0,20250826124055,0,0,-1,-1,-1
42,1,20250826124055,208,208,1,1,1
43,0,20250826124055,0,0,-1,-1,-1
44,0,20250826124055,0,0,-1,-1,-1
45,0,20250826124055,0,0,-1,-1,-1
46,0,20250826124055,0,0,-1,-1,-1
47,1,20250826124055,181,180,1,1,1
48,0,20250826124055,0,0,-1,-1,-1
49,1,20250826124055,304,304,1,1,1
50,1,20250826124055,191,190,1,1,1
51,1,20250826124055,269,269,1,1,1
52,1,20250826124055,299,299,1,1,1
53,1,20250826124055,149,149,1,1,1
54,1,20250826124055,164,164,1,1,1
55,1,20250826124055,0,0,-1,-1,-1
56,1,20250826124055,0,0,-1,-1,-1
57,1,20250826124055,0,0,-1,-1,-1
58,1,20250826124055,104,104,1,1,1
59,1,20250826124055,164,164,1,1,1
60,1,20250826124055,417,422,1,1,1
61,1,20250826124055,286,287,1,1,1
62,0,20250826124055,1108,1108,1,1,1
63,0,20250826124055,0,0,-1,-1,-1
64,0,20250826124055,0,0,-1,-1,-1
65,1,20250826124055,144,140,1,1,1
66,1,20250826124055,216,210,1,1,1
67,1,20250826124055,224,220,1,1,1
68,1,20250826124055,125,111,2,2,1
69,1,20250826124055,173,188,2,2,1
70,1,20250826124055,133,135,1,1,1
71,0,20250826124055,109,106,1,1,1
72,0,20250826124055,197,250,2,2,1
73,0,20250826124055,128,126,1,1,1
74,0,20250826124055,98,99,2,1,0
75,0,20250826124055,246,248,1,1,1
76,0,20250826124055,104,101,1,1,1
77,1,20250826124055,431,431,1,1,1
78,1,20250826124055,427,427,1,1,1
1,1,20250826125054,307,307,1,1,1
2,1,20250826125054,0,0,-1,-1,-1
3,1,20250826125054,306,306,1,1,1
4,1,20250826125054,328,327,1,1,1
5,1,20250826125054,176,176,1,1,1
6,1,20250826125054,277,279,1,1,1
7,1,20250826125054,185,186,1,1,1
8,0,20250826125054,0,0,-1,-1,-1
9,0,20250826125054,0,0,-1,-1,-1
10,1,20250826125054,171,171,1,1,1
11,1,20250826125054,0,0,-1,-1,-1
12,1,20250826125054,102,101,1,1,1
13,1,20250826125054,237,236,1,1,1
14,0,20250826125054,0,0,-1,-1,-1
15,1,20250826125054,221,221,1,1,1
16,1,20250826125054,238,237,1,1,1
17,1,20250826125054,193,192,1,1,1
18,1,20250826125054,0,0,-1,-1,-1
19,0,20250826125054,0,0,-1,-1,-1
20,0,20250826125054,0,0,-1,-1,-1
21,1,20250826125054,0,0,-1,-1,-1
22,1,20250826125054,270,270,1,1,1
23,1,20250826125054,189,189,1,1,1
24,1,20250826125054,0,0,-1,-1,-1
25,1,20250826125054,0,0,-1,-1,-1
26,1,20250826125054,260,260,1,1,1
27,1,20250826125054,185,185,1,1,1
28,1,20250826125054,0,0,-1,-1,-1
29,1,20250826125054,365,365,1,1,1
30,1,20250826125054,0,0,-1,-1,-1
31,1,20250826125054,222,222,1,1,1
32,1,20250826125054,0,0,-1,-1,-1
33,1,20250826125054,0,0,-1,-1,-1
34,1,20250826125054,221,221,1,1,1
35,1,20250826125054,152,152,1,1,1
36,1,20250826125054,0,0,-1,-1,-1
37,1,20250826125054,205,205,1,1,1
38,1,20250826125054,206,206,1,1,1
39,1,20250826125054,109,109,1,1,1
40,1,20250826125054,0,0,-1,-1,-1
41,0,20250826125054,0,0,-1,-1,-1
42,1,20250826125054,208,209,1,1,1
43,0,20250826125054,0,0,-1,-1,-1
44,0,20250826125054,0,0,-1,-1,-1
45,0,20250826125054,0,0,-1,-1,-1
46,0,20250826125054,0,0,-1,-1,-1
47,1,20250826125054,181,182,1,1,1
48,0,20250826125054,0,0,-1,-1,-1
49,1,20250826125054,304,304,1,1,1
50,1,20250826125054,190,190,1,1,1
51,1,20250826125054,269,269,1,1,1
52,1,20250826125054,299,299,1,1,1
53,1,20250826125054,149,149,1,1,1
54,1,20250826125054,164,164,1,1,1
55,1,20250826125054,0,0,-1,-1,-1
56,1,20250826125054,0,0,-1,-1,-1
57,1,20250826125054,0,0,-1,-1,-1
58,1,20250826125054,104,104,1,1,1
59,1,20250826125054,164,164,1,1,1
60,1,20250826125054,420,418,1,1,1
61,1,20250826125054,285,285,1,1,1
62,0,20250826125054,1108,1108,1,1,1
63,0,20250826125054,0,0,-1,-1,-1
64,0,20250826125054,0,0,-1,-1,-1
65,1,20250826125054,139,140,1,1,1
66,1,20250826125054,212,211,1,1,1
67,1,20250826125054,223,223,1,1,1
68,1,20250826125054,124,108,2,2,1
69,1,20250826125054,179,185,1,1,1
70,1,20250826125054,130,135,1,1,1
71,0,20250826125054,113,107,1,1,1
72,0,20250826125054,205,178,2,2,1
73,0,20250826125054,124,122,1,1,1
74,0,20250826125054,96,97,1,1,1
75,0,20250826125054,250,261,1,1,1
76,0,20250826125054,124,115,0,0,1
77,1,20250826125054,434,432,1,1,1
78,1,20250826125054,426,426,1,1,1
1,1,20250826130057,305,307,1,1,1
2,1,20250826130057,0,0,-1,-1,-1
3,1,20250826130057,306,306,1,1,1
4,1,20250826130057,328,328,1,1,1
5,1,20250826130057,176,176,1,1,1
6,1,20250826130057,276,276,1,1,1
7,1,20250826130057,187,186,1,1,1
8,0,20250826130057,0,0,-1,-1,-1
9,0,20250826130057,0,0,-1,-1,-1
10,1,20250826130057,171,171,1,1,1
11,1,20250826130057,0,0,-1,-1,-1
12,1,20250826130057,101,100,1,1,1
13,1,20250826130057,238,235,1,1,1
14,0,20250826130057,0,0,-1,-1,-1
15,1,20250826130057,220,221,1,1,1
16,1,20250826130057,238,237,1,1,1
17,1,20250826130057,193,193,1,1,1
18,1,20250826130057,0,0,-1,-1,-1
19,0,20250826130057,0,0,-1,-1,-1
20,0,20250826130057,0,0,-1,-1,-1
21,1,20250826130057,0,0,-1,-1,-1
22,1,20250826130057,270,270,1,1,1
23,1,20250826130057,189,189,1,1,1
24,1,20250826130057,0,0,-1,-1,-1
25,1,20250826130057,0,0,-1,-1,-1
26,1,20250826130057,260,259,1,1,1
27,1,20250826130057,186,185,1,1,1
28,1,20250826130057,0,0,-1,-1,-1
29,1,20250826130057,364,365,1,1,1
30,1,20250826130057,0,0,-1,-1,-1
31,1,20250826130057,224,222,1,1,1
32,1,20250826130057,0,0,-1,-1,-1
33,1,20250826130057,0,0,-1,-1,-1
34,1,20250826130057,221,221,1,1,1
35,1,20250826130057,164,154,1,1,1
36,1,20250826130057,0,0,-1,-1,-1
37,1,20250826130057,206,205,1,1,1
38,1,20250826130057,206,205,1,1,1
39,1,20250826130057,109,109,1,1,1
40,1,20250826130057,0,0,-1,-1,-1
41,0,20250826130057,0,0,-1,-1,-1
42,1,20250826130057,209,209,1,1,1
43,0,20250826130057,0,0,-1,-1,-1
44,0,20250826130057,0,0,-1,-1,-1
45,0,20250826130057,0,0,-1,-1,-1
46,0,20250826130057,0,0,-1,-1,-1
47,1,20250826130057,180,180,1,1,1
48,0,20250826130057,0,0,-1,-1,-1
49,1,20250826130057,304,304,1,1,1
50,1,20250826130057,190,190,1,1,1
51,1,20250826130057,269,269,1,1,1
52,1,20250826130057,299,299,1,1,1
53,1,20250826130057,149,149,1,1,1
54,1,20250826130057,164,164,1,1,1
55,1,20250826130057,0,0,-1,-1,-1
56,1,20250826130057,0,0,-1,-1,-1
57,1,20250826130057,0,0,-1,-1,-1
58,1,20250826130057,104,104,1,1,1
59,1,20250826130057,164,164,1,1,1
60,1,20250826130057,416,415,1,1,1
61,1,20250826130057,285,286,1,1,1
62,0,20250826130057,1108,1108,1,1,1
63,0,20250826130057,0,0,-1,-1,-1
64,0,20250826130057,0,0,-1,-1,-1
65,1,20250826130057,138,141,1,1,1
66,1,20250826130057,209,208,1,1,1
67,1,20250826130057,226,225,1,1,1
68,1,20250826130057,119,111,1,2,2
69,1,20250826130057,246,209,0,1,2
70,1,20250826130057,132,133,1,1,1
71,0,20250826130057,109,109,1,1,1
72,0,20250826130057,198,174,2,2,1
73,0,20250826130057,127,125,1,1,1
74,0,20250826130057,98,93,2,2,1
75,0,20250826130057,253,260,1,1,1
76,0,20250826130057,95,110,1,1,1
77,1,20250826130057,432,432,1,1,1
78,1,20250826130057,426,426,1,1,1
1,1,20250826131055,308,309,1,1,1
2,1,20250826131055,0,0,-1,-1,-1
3,1,20250826131055,308,306,1,1,1
4,1,20250826131055,326,327,1,1,1
5,1,20250826131055,176,176,1,1,1
6,1,20250826131055,279,276,1,1,1
7,1,20250826131055,187,186,1,1,1
8,0,20250826131055,0,0,-1,-1,-1
9,0,20250826131055,0,0,-1,-1,-1
10,1,20250826131055,171,171,1,1,1
11,1,20250826131055,0,0,-1,-1,-1
12,1,20250826131055,101,101,1,1,1
13,1,20250826131055,237,236,1,1,1
14,0,20250826131055,0,0,-1,-1,-1
15,1,20250826131055,221,222,1,1,1
16,1,20250826131055,238,238,1,1,1
17,1,20250826131055,192,192,1,1,1
18,1,20250826131055,0,0,-1,-1,-1
19,0,20250826131055,0,0,-1,-1,-1
20,0,20250826131055,0,0,-1,-1,-1
21,1,20250826131055,0,0,-1,-1,-1
22,1,20250826131055,270,270,1,1,1
23,1,20250826131055,189,189,1,1,1
24,1,20250826131055,0,0,-1,-1,-1
25,1,20250826131055,0,0,-1,-1,-1
26,1,20250826131055,260,261,1,1,1
27,1,20250826131055,185,185,1,1,1
28,1,20250826131055,0,0,-1,-1,-1
29,1,20250826131055,366,364,1,1,1
30,1,20250826131055,0,0,-1,-1,-1
31,1,20250826131055,222,222,1,1,1
32,1,20250826131055,0,0,-1,-1,-1
33,1,20250826131055,0,0,-1,-1,-1
34,1,20250826131055,221,221,1,1,1
35,1,20250826131055,151,161,1,1,1
36,1,20250826131055,0,0,-1,-1,-1
37,1,20250826131055,206,205,1,1,1
38,1,20250826131055,206,205,1,1,1
39,1,20250826131055,110,109,1,1,1
40,1,20250826131055,0,0,-1,-1,-1
41,0,20250826131055,0,0,-1,-1,-1
42,1,20250826131055,209,209,1,1,1
43,0,20250826131055,0,0,-1,-1,-1
44,0,20250826131055,0,0,-1,-1,-1
45,0,20250826131055,0,0,-1,-1,-1
46,0,20250826131055,0,0,-1,-1,-1
47,1,20250826131055,180,180,1,1,1
48,0,20250826131055,0,0,-1,-1,-1
49,1,20250826131055,304,304,1,1,1
50,1,20250826131055,190,190,1,1,1
51,1,20250826131055,269,269,1,1,1
52,1,20250826131055,299,299,1,1,1
53,1,20250826131055,149,149,1,1,1
54,1,20250826131055,164,164,1,1,1
55,1,20250826131055,0,0,-1,-1,-1
56,1,20250826131055,0,0,-1,-1,-1
57,1,20250826131055,0,0,-1,-1,-1
58,1,20250826131055,104,104,1,1,1
59,1,20250826131055,164,164,1,1,1
60,1,20250826131055,421,416,1,1,1
61,1,20250826131055,286,286,1,1,1
62,0,20250826131055,1108,1108,1,1,1
63,0,20250826131055,0,0,-1,-1,-1
64,0,20250826131055,0,0,-1,-1,-1
65,1,20250826131055,135,138,1,1,1
66,1,20250826131055,235,244,1,1,1
67,1,20250826131055,226,222,1,1,1
68,1,20250826131055,121,124,1,1,1
69,1,20250826131055,202,228,1,1,1
70,1,20250826131055,137,133,1,1,1
71,0,20250826131055,105,110,1,1,1
72,0,20250826131055,211,238,2,2,1
73,0,20250826131055,126,126,1,1,1
74,0,20250826131055,99,100,1,1,1
75,0,20250826131055,254,251,1,1,1
76,0,20250826131055,106,98,1,1,1
77,1,20250826131055,432,431,1,1,1
78,1,20250826131055,426,426,1,1,1
1,1,20250826132052,307,308,1,1,1
2,1,20250826132052,0,0,-1,-1,-1
3,1,20250826132052,308,308,1,1,1
4,1,20250826132052,327,326,1,1,1
5,1,20250826132052,176,176,1,1,1
6,1,20250826132052,278,277,1,1,1
7,1,20250826132052,187,187,1,1,1
8,0,20250826132052,0,0,-1,-1,-1
9,0,20250826132052,0,0,-1,-1,-1
10,1,20250826132052,171,171,1,1,1
11,1,20250826132052,0,0,-1,-1,-1
