fecha,cod_municipio,municipio,cod_distrito,distrito,same_as_wikidata_distrito,cod_barrio,barrio,num_personas,num_personas_hombres,num_personas_mujeres
2018-01-01T00:00:00Z,28079,madrid,14,Moratalaz,https://www.wikidata.org/entity/Q2076109,142,horcajo,6326,3031,3295
2018-01-01T00:00:00Z,28079,madrid,14,Moratalaz,https://www.wikidata.org/entity/Q2076109,143,marroquina,27378,12742,14636
2018-01-01T00:00:00Z,28079,madrid,14,Moratalaz,https://www.wikidata.org/entity/Q2076109,144,medialegua,17757,809,9667
2018-01-01T00:00:00Z,28079,madrid,14,Moratalaz,https://www.wikidata.org/entity/Q2076109,145,fontarron,16902,773,9172
2018-01-01T00:00:00Z,28079,madrid,14,Moratalaz,https://www.wikidata.org/entity/Q2076109,146,vinateros,16817,7436,9381
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,151,ventas,47744,21405,26339
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,152,pueblonuevo,6116,283,3286
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,153,quintana,24373,10743,1363
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,154,concepcion,20803,9181,11622
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,155,sanpascual,18068,81,9968
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,156,sanjuanbautista,12433,5782,6651
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,157,colina,6288,2835,3453
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,158,atalaya,1575,656,919
2018-01-01T00:00:00Z,28079,madrid,15,Ciudad Lineal,https://www.wikidata.org/entity/Q1763694,159,costillares,22019,10299,1172
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,161,palomas,6738,3292,3446
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,162,piovera,14723,7042,7681
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,163,canillas,40627,18933,21694
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,164,pinardelrey,52274,24119,28155
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,165,apostolsantiago,15271,725,8021
2018-01-01T00:00:00Z,28079,madrid,16,Hortaleza,https://www.wikidata.org/entity/Q1928529,166,valdefuentes,54297,26702,27595
2018-01-01T00:00:00Z,28079,madrid,17,Villaverde,https://www.wikidata.org/entity/Q919536,171,"villaverdealto,cascohistoricodevillaverde",44299,21139,2316
2018-01-01T00:00:00Z,28079,madrid,17,Villaverde,https://www.wikidata.org/entity/Q919536,172,sancristobal,15498,7527,7971
2018-01-01T00:00:00Z,28079,madrid,17,Villaverde,https://www.wikidata.org/entity/Q919536,173,butarque,18268,8859,9409
2018-01-01T00:00:00Z,28079,madrid,17,Villaverde,https://www.wikidata.org/entity/Q919536,174,losrosales,36975,17874,19101
2018-01-01T00:00:00Z,28079,madrid,17,Villaverde,https://www.wikidata.org/entity/Q919536,175,ángeles,30483,14153,1633
2018-01-01T00:00:00Z,28079,madrid,18,Villa De Vallecas,https://www.wikidata.org/entity/Q1947988,181,cascohistoricodevallecas,3974,19128,20612
2018-01-01T00:00:00Z,28079,madrid,18,Villa De Vallecas,https://www.wikidata.org/entity/Q1947988,182,santaeugenia,24295,11672,12623
2018-01-01T00:00:00Z,28079,madrid,18,Villa De Vallecas,https://www.wikidata.org/entity/Q1947988,183,ensanchedevallecas,43614,21552,22062
2018-01-01T00:00:00Z,28079,madrid,19,Vicálvaro,https://www.wikidata.org/entity/Q589403,191,cascohistoricodevicalvaro,342,16585,17615
2018-01-01T00:00:00Z,28079,madrid,19,Vicálvaro,https://www.wikidata.org/entity/Q589403,192,valdebernardo,17637,8434,9203
2018-01-01T00:00:00Z,28079,madrid,19,Vicálvaro,https://www.wikidata.org/entity/Q589403,193,valderrivas,1818,8952,9228
2018-01-01T00:00:00Z,28079,madrid,19,Vicálvaro,https://www.wikidata.org/entity/Q589403,194,elcanaveral,945,490,455
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,201,simancas,27242,12851,14391
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,202,hellin,8941,4093,4848
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,203,amposta,8346,3851,4495
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,204,arcos,23939,11203,12736
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,205,rosas,3156,15197,16363
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,206,rejas,16315,8008,8307
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,207,canillejas,28519,13371,15148
2018-01-01T00:00:00Z,28079,madrid,20,San Blas-canillejas,https://www.wikidata.org/entity/Q2001937,208,elsalvador,11287,5348,5939
2018-01-01T00:00:00Z,28079,madrid,21,Barajas,https://www.wikidata.org/entity/Q807230,211,alamedadeosuna,19446,9356,1009
2018-01-01T00:00:00Z,28079,madrid,21,Barajas,https://www.wikidata.org/entity/Q807230,212,aeropuerto,1794,922,872
2018-01-01T00:00:00Z,28079,madrid,21,Barajas,https://www.wikidata.org/entity/Q807230,213,cascohistoricodebarajas,7336,355,3786
2018-01-01T00:00:00Z,28079,madrid,21,Barajas,https://www.wikidata.org/entity/Q807230,214,timon,1175,5651,6099
2018-01-01T00:00:00Z,28079,madrid,21,Barajas,https://www.wikidata.org/entity/Q807230,215,corralejos,751,3657,3853
2018-01-01T00:00:00Z,28079,madrid,Todos,Todos,,Todos,todos,3221824,1500340,1721484
